well_id,timestamp,temperature,pressure,viscosity,oil_rate,water_rate,spm,stroke,vfd,pprl,mprl,rod_load,pump_load,floating_risk,failure_risk,unsetting_risk,sor,energy
BGW-008,2026-03-12,176.83431573679923,14.729927354602214,20.592214188611035,170.8875219819373,44.930232611486474,4.97703313069423,84.0,50.0,62.7,35.7,49.2,24.2,0.05,0.03,0.22762732139894376,0.6156872369622732,45.0
BGW-008,2026-03-13,174.67974940634565,14.74419233607384,21.96825051307727,159.7026051431691,41.543934252257586,5.019976704512594,84.0,50.0,62.7,35.7,49.2,24.2,0.05,0.06424264902908768,0.2417129706464989,0.6588074511750628,45.0
BGW-008,2026-03-14,170.7364798890984,15.582740808748337,24.769446297673447,142.93860426192774,37.412590448186435,5.006402167067804,84.0,50.0,62.7,35.6,49.2,24.2,0.05,0.04382419398298401,0.20612509411403024,0.736073132822752,45.0
BGW-008,2026-03-15,168.39929741278954,15.881992211558408,26.62243643151452,136.88689528214695,33.74799268218477,4.912445116074528,84.0,50.0,62.7,35.6,49.2,24.2,0.05,0.060593766626545996,0.14459883753488517,0.7686145998382566,45.0
BGW-008,2026-03-16,163.8475587427464,16.985419960971402,30.70639482665578,114.92511838858935,31.15144664516444,5.002035254566002,84.0,50.0,62.8,35.5,49.1,24.2,0.05,0.048940968807441504,0.19613916683551694,0.9154940861982623,45.0
BGW-008,2026-03-17,162.08816264890947,17.245587373842785,32.47386083819207,109.66890226770516,28.382227105294053,5.045781229832132,84.0,50.0,62.8,35.4,49.1,24.2,0.05,0.04507262003557647,0.16943678961326003,0.9593719282751632,45.0
BGW-008,2026-03-18,160.4593065838916,17.64718625226082,34.21460351978462,101.62490454905175,26.020530774359177,4.944861394229173,84.0,50.0,62.8,35.4,49.1,24.2,0.05,0.0436839920688175,0.12301197668913026,1.0353098653057524,45.0
BGW-008,2026-03-19,157.4950055799276,17.968455240345275,37.66360404614825,95.22212964133574,24.8753264482684,4.96321347503483,84.0,50.0,62.8,35.3,49.1,24.2,0.05,0.03,0.16977333639119974,1.1049245237077312,45.0
BGW-008,2026-03-20,155.02030038943897,18.491828895577797,40.8493848123473,84.81485369526851,23.346732527174137,5.052683884298435,84.0,50.0,62.9,35.2,49.1,24.2,0.05,0.03,0.11109834544605124,1.2405051904989393,45.0
BGW-008,2026-03-21,151.45287670837857,18.747982845287023,45.99846964904608,79.5793787910972,19.84029413104858,4.923583055224024,84.0,50.0,62.9,35.2,49.0,24.2,0.05,0.03,0.14368364590990762,1.3221172097432767,45.0
BGW-008,2026-03-22,149.84161133451764,19.00660089983582,48.56407783758414,74.44911487115682,19.275634210614793,4.98558114359868,84.0,50.0,62.9,35.1,49.0,24.2,0.05,0.0643805694613453,0.1246398036764245,1.4132238700550432,45.0
BGW-008,2026-03-23,148.05687054788456,19.238130061766867,51.59828327663883,69.78816242489411,17.58473732428402,5.021200581538805,84.0,50.0,63.0,35.0,49.0,24.2,0.05,0.05138673709593419,0.10020840153630059,1.5076090641248656,45.0
BGW-008,2026-03-24,146.39532418085238,19.455928181031954,54.61851046743305,65.51986848820049,17.83518945022324,5.016011602643238,84.0,50.0,63.0,34.9,49.0,24.2,0.05,0.05188365974724536,0.11147036924942433,1.605822305020906,45.0
BGW-008,2026-03-25,142.76822952784698,19.92349830392835,61.937664665159765,56.19805219064786,15.689850559331552,4.936523082429507,84.0,50.0,63.0,34.8,48.9,24.2,0.05,0.03,0.07985906361662773,1.8721870623462227,45.0
BGW-008,2026-03-26,140.4510296154327,20.0584795578306,67.19663423441649,53.43051173587205,14.067322916074328,4.957827181176288,84.0,50.0,63.1,34.7,48.9,24.2,0.05,0.035276495142826776,0.10066750421135731,1.9691607439677745,45.0
BGW-008,2026-03-27,137.86712042269073,20.372694741997638,73.66895643822203,47.23530061916505,13.425713122726888,4.948582774231179,84.0,50.0,63.1,34.5,48.8,24.2,0.0596855099443213,0.03,0.10325864429676687,2.2274287420899768,45.0
BGW-008,2026-03-28,135.87294284189448,20.5008365002399,79.15012131290018,44.636298462033444,12.303706237517849,5.063182859669006,84.0,50.0,63.2,34.3,48.8,24.2,0.05,0.03,0.07337390808910116,2.3571234592823727,45.0
BGW-008,2026-03-29,132.70364848076676,20.758134636891526,88.8412732514463,39.594696514439605,11.907709620060183,4.996066097258356,84.0,50.0,63.3,34.2,48.7,24.2,0.07418990455413524,0.04755535434013034,0.09999976635783739,2.657256539446362,45.0
BGW-008,2026-03-30,132.0832743173196,20.800140695773074,90.8920304173251,38.63840962684075,10.543089866352437,4.863771955123525,84.0,50.0,63.2,34.2,48.7,24.2,0.05,0.03,0.11130479700992538,2.7230226931312607,45.0
BGW-008,2026-03-31,128.4791229862368,20.939964697956224,103.92283569531938,35.79300967772308,9.359201289879966,5.076752799748568,84.0,50.0,63.4,33.7,48.6,24.2,0.05,0.03,0.0898455287693806,2.9394920177911597,45.0
BGW-008,2026-04-01,128.42860775639755,20.90022211879098,104.11994379146289,36.572512845197906,9.43392891832716,4.8947466405663285,84.0,50.0,63.3,33.9,48.6,24.2,0.05,0.03,0.09421660473671031,2.876839955890632,45.0
BGW-008,2026-04-02,125.4062910999341,21.21718777648455,116.72117693248069,30.19615439257828,7.534311874889677,4.9061116720267055,84.0,50.0,63.4,33.6,48.5,24.2,0.05,0.042188217624044254,0.07310319879049962,3.484326675261947,45.0
BGW-008,2026-04-03,124.10028604630612,21.21779402650935,122.69397537960701,30.018267799116597,6.396822155212226,5.126054551778023,84.0,50.0,63.6,33.3,48.4,24.2,0.060692879844135905,0.058572952724553484,0.07638236596016981,3.5049746022815156,45.0
BGW-008,2026-04-04,122.48575762070519,21.315079190220118,130.5613558717419,28.224252417759562,6.952645593815814,5.062389962274463,84.0,50.0,63.6,33.1,48.4,24.2,0.05,0.03,0.09287105017908578,3.7277609583092204,45.0
BGW-008,2026-04-05,120.16596908114063,21.506563791622742,142.88426883302373,24.43782287204136,6.259799495267355,5.031436325053876,84.0,50.0,63.7,32.9,48.3,24.2,0.06427867981530355,0.04470156422083609,0.06444890938139344,4.30534531620492,45.0
BGW-008,2026-04-06,117.77869462998271,21.66618118918142,156.95640331521997,21.564476679467997,7.193938765335632,5.009431525821068,84.0,50.0,63.8,32.6,48.2,24.2,0.05230428354301146,0.03,0.09430288185784988,4.8790085567235,45.0
BGW-008,2026-04-07,117.10145242240084,21.75062830679564,161.22889597586914,19.783209657320356,6.13717428331827,4.9596323553000765,84.0,50.0,63.8,32.6,48.2,24.2,0.06652224957200063,0.059221491502238176,0.0828895969959319,5.318311237805479,45.0
BGW-008,2026-04-08,113.69671762606762,21.8014087352277,184.79910451657415,18.81048877784193,6.037777687660432,5.066852580094582,84.0,50.0,64.1,31.9,48.0,24.2,0.061616444372343454,0.03,0.08561301040391366,5.593329736563046,45.0
BGW-008,2026-04-09,112.083001202501,21.79108246006046,197.3110096862717,18.901522933658267,5.526870201789157,4.969028993867953,84.0,50.0,64.1,31.7,47.9,24.2,0.06237243098505582,0.03,0.08779269171179128,5.566390952182675,45.0
BGW-008,2026-04-10,110.89834526853512,21.89291849153329,207.1048146132791,16.92424650032819,5.194990355152559,5.054668705879763,84.0,50.0,64.2,31.4,47.8,24.2,0.06043798135577853,0.04232088215756629,0.1097230217871225,6.216717904596133,45.0
BGW-008,2026-04-11,109.13560485004452,21.937542412514453,222.70856251935413,16.081370160803985,5.135607466139735,4.980408794796045,84.0,50.0,64.3,31.1,47.7,24.2,0.05,0.03,0.1030162547209991,6.542556087467649,45.0
BGW-008,2026-04-12,108.4083950585918,21.95289693436801,229.52832418484184,15.664182923213335,4.5762781403289985,4.881643733352821,84.0,50.0,64.3,31.1,47.7,24.2,0.06590129443843162,0.05129711020747356,0.1115172748752387,6.716805259243319,45.0
BGW-008,2026-04-13,106.58745770788431,22.114729830094475,247.66080894936027,12.589809099637021,4.187996158057785,5.00409073332983,84.0,50.0,64.5,30.5,47.5,24.2,0.06891545642386518,0.03,0.10822503397293236,8.35701839541174,45.0
BGW-008,2026-04-14,104.80208519444092,22.059126020653807,267.0190684036055,13.495243723528924,3.7989642550143,4.908245719013165,84.0,50.0,64.6,30.3,47.4,24.2,0.10487202583229982,0.05097106395156498,0.06689235635102549,7.796322052113045,45.0
BGW-008,2026-04-15,102.53291817605594,22.147288120183077,294.12536384855963,12.044261010849127,4.340757643420398,5.003281740499477,84.0,50.0,64.9,29.5,47.2,24.2,0.1434379679592865,0.12221111552928132,0.10712571794814749,8.73555182386164,45.0
BGW-008,2026-04-16,103.65881165725449,22.016947345591348,280.30766251668314,14.39570217194585,4.2494344377822,4.849253598483773,84.0,50.0,64.6,30.1,47.4,24.2,0.09499702653221623,0.04787413290416653,0.12022260892829445,7.308658166423234,45.0
BGW-008,2026-04-17,100.75210636611932,22.062238596882246,317.57240847485576,13.261377095818748,3.2081852595990314,4.997763829580113,84.0,50.0,65.1,29.0,47.0,24.2,0.10824474103197249,0.06666678564066722,0.10217489438864018,7.933811509934514,45.0
BGW-008,2026-04-18,99.5742243671252,22.23014224434858,334.23357323184194,10.044517351614214,2.7552974883760677,5.145681581860415,84.0,50.0,65.4,28.3,46.8,24.2,0.1654194029706484,0.09810666213676404,0.11377940592270566,10.474696051322,45.0
BGW-008,2026-04-19,97.6238490799605,22.2546364609856,364.0255793632797,9.342464402542111,2.113812504239304,5.08158670499078,84.0,50.0,65.5,27.7,46.6,24.2,0.144811103890548,0.10763616345754799,0.11456514798074924,11.261832179072568,45.0
BGW-008,2026-04-20,96.27859663149809,22.304159590639458,386.3108466454911,8.783790957899418,2.8826670180508915,4.972354630451148,84.0,50.0,65.6,27.4,46.5,24.2,0.1413348833788447,0.07587322908802979,0.12339461582840837,11.978115911987702,46.0
BGW-008,2026-04-21,96.44184291157717,22.19787499399356,383.52656666385906,10.724179688094727,3.0289000940987365,4.912489929177581,84.0,50.0,65.5,27.6,46.6,24.2,0.12874726080891255,0.06965106984944226,0.09165450219714094,9.810845146243633,45.0
BGW-008,2026-04-22,95.28188628158922,22.38892443882764,403.81049790132874,7.008251591980362,2.1583818895781297,4.968441119233406,84.0,50.0,65.7,27.0,46.4,24.2,0.12010036377933414,0.0821604015530342,0.08996041361365083,15.012769570200033,57.7
BGW-008,2026-04-23,94.09710175570544,22.344664986855786,425.77954105819566,7.992621722564159,2.6618623149219194,5.009198829470182,84.0,50.0,66.0,26.5,46.2,24.2,0.10640192082206107,0.040458336676939266,0.10447080937915376,13.163799050236378,51.2
BGW-008,2026-04-24,92.2767122982639,22.376825489345272,462.19518416283603,7.584627828033989,3.0073128277435095,5.040797979256672,84.0,50.0,66.3,25.5,45.9,24.2,0.20191529364444893,0.08205159792745867,0.13148296048368874,13.871908895978228,54.5
BGW-008,2026-04-25,90.34545514588092,22.402240631912733,504.6925858116716,7.051269220939141,2.746151589772764,4.830818808283825,84.0,50.0,66.4,25.1,45.7,24.2,0.17348560399064047,0.13294194969479423,0.084459004236795,14.921181271586114,56.3
BGW-008,2026-04-26,90.41257610681275,22.339276979755912,503.14414279859835,7.854699620942812,2.141461580376887,5.047911968777662,84.0,50.0,66.6,24.6,45.6,24.2,0.2124878403375372,0.15016711561557655,0.11538257725063114,13.394944595953856,53.0
BGW-008,2026-04-27,87.85196941774225,22.390810885904376,566.1796001751945,6.957298936962907,2.119935350162128,5.0899114632137,84.0,50.0,67.2,23.0,45.1,24.2,0.18756394785592784,0.14338877201126626,0.07921672109126987,15.122717478964303,60.8
BGW-008,2026-04-28,89.32941050527964,22.438851405980365,528.796238591328,5.635214717293058,1.2469443886734375,4.976759587156899,84.0,50.0,66.7,24.2,45.5,24.2,0.21399678832933047,0.14619886584316666,0.13039003685098383,18.6706756563358,72.9
BGW-008,2026-04-29,86.1403281905543,22.465708356848506,613.2360661372929,5.190670926003971,1.2542035899226442,4.957895421146008,84.0,50.0,67.4,22.3,44.9,24.2,0.19564820837909533,0.11419490817537604,0.07259034820116182,20.269685314338926,79.7
BGW-008,2026-04-30,85.90314826081931,22.35070425104953,620.0952799595233,7.490944083798817,1.8103302714887866,4.946088036127261,84.0,50.0,67.4,22.2,44.8,24.2,0.24008658891831358,0.15527108911939885,0.11709695456294161,14.0453946876924,55.1
BGW-008,2026-05-01,83.54178438683238,22.56690942451619,693.271945149908,4.0603045508424715,1.9471432011870942,4.9983786493489895,84.0,50.0,68.1,20.4,44.2,24.2,0.2726930299677704,0.16007998761056147,0.10547305328318485,25.912653822619795,84.2
BGW-008,2026-05-02,83.72788014732423,22.60109595227991,687.16725572809,3.3123724119330458,1.5219152072769773,4.838704654158198,84.0,50.0,67.8,21.1,44.4,24.2,0.2739010892190727,0.1516836792226487,0.09302215247461171,31.763718916795348,81.2
BGW-008,2026-05-03,82.30125436669765,22.604805418462014,735.5495808185661,3.845437933060559,2.593952965382204,4.944664414137896,84.0,50.0,68.3,19.6,44.0,24.2,0.26162826508218157,0.15626840609927892,0.08284016758923464,27.36054204277591,83.6
BGW-008,2026-05-04,81.25392035720468,22.439554133873997,773.493492617906,5.84366624190807,1.5856613936544541,4.939317704102833,84.0,50.0,68.6,18.8,43.7,24.2,0.27976692549310056,0.15450839600261773,0.12046522638847841,18.004667255951045,71.8
BGW-008,2026-05-05,79.99324180464524,22.498472017005838,822.09697432715,4.457045826277994,1.0,4.95946423225285,84.0,50.0,69.1,17.6,43.3,24.2,0.33284215471480416,0.22857782243870522,0.11897994238247345,23.606054400443664,84.8
BGW-008,2026-05-06,79.56873091507352,22.625123189281414,839.2236415817878,3.0,1.5398824389234365,5.016097037668785,84.0,50.0,69.3,16.9,43.1,24.2,0.32675996780985644,0.2116591729650884,0.0813641798199513,35.07108874679624,86.0
BGW-008,2026-05-07,78.4935860041034,22.526525509156475,884.4099206157323,4.589287682112294,1.8179199828292247,4.992242358586509,84.0,50.0,69.6,16.0,42.8,24.2,0.30513019803642905,0.20967262509445478,0.08202284997381612,22.92583806643444,86.0
BGW-008,2026-05-08,77.43729131051363,22.529430875909263,931.4643096973781,4.443298351613768,1.6517092035339331,4.890297368779338,84.0,50.0,69.8,15.4,42.6,24.2,0.3352266153187703,0.23950608125390965,0.09871542831310887,23.67909105229816,84.5
BGW-008,2026-05-09,76.292497930574,22.52343607558184,985.6408008537362,4.561218237381422,1.6930865447118113,5.044823800122547,84.0,50.0,70.5,13.4,42.0,24.2,0.41236904514929235,0.23552502770054654,0.1020687553730144,23.06692220471153,88.1
BGW-008,2026-05-10,76.1299014959221,22.501854375320065,993.6168359934065,4.919888986187205,1.7298037571934168,4.981637125055181,84.0,50.0,70.5,13.5,42.0,24.2,0.3578483140606598,0.23687192265799836,0.1097850899954252,21.38529274456789,86.9
BGW-008,2026-05-11,75.11726585606232,22.406760520714172,1044.941206193435,6.2712110520329,1.3797924549179035,5.036845270288124,84.0,50.0,71.0,12.1,41.5,24.2,0.4103184103507393,0.31155558987719933,0.09224841361296313,16.777184720371096,70.6
BGW-008,2026-05-12,73.95608125530147,22.484776084379796,1107.4662571412423,4.681098510934587,1.0,4.9065186757771775,84.0,50.0,71.2,11.4,41.3,24.2,0.4756427938772814,0.3114501310228999,0.10127751356937803,22.476191431267864,86.5
BGW-008,2026-05-13,73.52858243017906,22.47156028322443,1131.5268939003772,4.900294396220596,1.0,4.9610104844255964,84.0,50.0,71.5,10.5,41.0,24.2,0.5166303176133274,0.3250348832915692,0.10264337303694447,21.470805166631536,87.8
BGW-008,2026-05-14,72.67388415116153,22.5049757722037,1181.3981671688216,4.828495721291146,1.6608506091902013,5.038811447651859,84.0,50.0,72.1,8.9,40.5,24.2,0.5974082216959836,0.42797619526939984,0.11407563806333716,21.79007134177486,89.9
BGW-008,2026-05-15,70.840847350877,22.567010643726864,1296.8288918714275,3.699365434332334,1.3829086420359418,4.938966638082327,84.0,50.0,72.8,6.9,39.8,24.2,0.6819807529890277,0.45321933646667406,0.08712974822926829,28.440895636842576,89.0
BGW-008,2026-05-16,72.23656224090634,22.365396143698952,1207.8594821233494,6.7450400147309875,1.0,4.885689763637693,84.0,50.0,72.0,9.2,40.6,24.2,0.5934040140614466,0.403109188847941,0.10685303635206643,15.598612611727395,64.5
BGW-008,2026-05-17,70.56930397154466,22.509970768699613,1314.9734798745662,4.8762598248137525,1.8713551849919372,5.01411813139836,84.0,50.0,73.1,6.0,39.6,24.2,0.740516767429451,0.4677110198592607,0.0971599092370972,21.576632505304886,90.7
BGW-008,2026-05-18,70.5643104674847,22.492480830641767,1315.3097836691275,5.197301824550092,1.9533224608216733,5.0526897446999,84.0,50.0,73.2,5.7,39.5,24.2,0.717654080383031,0.44606179765093423,0.08184433920562598,20.243824544382043,88.1
BGW-008,2026-05-19,68.29193611428086,22.654792466468425,1478.7785036675937,3.0,2.2191054017536036,4.8491181594505335,84.0,50.0,74.0,3.4,38.7,24.2,0.867700288369495,0.553449440807961,0.0912328936756161,35.07108874679624,88.8
BGW-008,2026-05-20,68.71042892597585,22.395844182395376,1447.0478363196444,6.590316323752866,1.595874293041704,4.9802757113939204,84.0,50.0,74.1,3.2,38.6,24.2,0.8509941527268352,0.5357282228630842,0.09958830318692813,15.964827949332006,69.3
BGW-008,2026-05-21,66.85812280228396,22.485816042399527,1593.5070294222473,5.554378053074583,2.4444432362560753,5.064472075448863,84.0,50.0,75.5,-0.8,37.8,24.2,0.95,0.6173406395027756,0.10306824105327697,18.942402773997124,85.2
BGW-008,2026-05-22,66.56064418493101,22.442598947047895,1618.5309045912695,6.04371446981155,2.028037056999305,5.04063038760549,84.0,50.0,75.7,-1.2,37.8,24.2,0.95,0.6352094116588018,0.06619738142513336,17.408708959685416,78.1
BGW-008,2026-05-23,65.14589813267588,22.478432257691132,1743.6783639248047,4.785962827350711,1.0,5.249060134231863,84.0,50.0,77.3,-5.9,38.7,24.2,0.95,0.6189439905649942,0.1234482011684143,21.98371989834905,100.5
BGW-008,2026-05-24,66.78727070218338,22.46903005883481,1599.4278184975649,5.719329218367511,2.2335844107278375,4.890700269648232,84.0,50.0,75.0,0.4,37.7,24.2,0.95,0.5990061553895293,0.13115160410088636,18.39608496438681,79.4
BGW-008,2026-05-25,65.81735487821244,22.505294884454077,1682.9886209697806,4.984454782060515,1.9332392748868399,4.8382770972237426,84.0,50.0,75.5,-1.1,37.8,24.2,0.95,0.6148488536071982,0.0821006530264656,21.108279810072784,90.5
BGW-008,2026-05-26,64.8112454862547,22.48494665110859,1774.8316201678542,5.116028843464184,1.611611796222711,4.947808123163002,84.0,50.0,76.6,-4.1,38.3,24.2,0.95,0.6138979479729728,0.09664870680650701,20.56541693950778,91.7
BGW-008,2026-05-27,64.88526864899112,22.483437517634368,1767.8877706932994,4.844114322201834,1.1791661953827028,4.934012838341942,84.0,50.0,76.5,-3.8,38.3,24.2,0.95,0.6081035982099416,0.0930414124639852,21.71981486030769,93.4
BGW-008,2026-05-28,63.75370009842601,22.3889890035984,1877.4199934873395,6.324352292533744,1.0,5.039342391168056,84.0,50.0,77.8,-7.2,38.9,24.2,0.95,0.6267084453596877,0.07887061124499599,16.636212116867515,76.7
BGW-008,2026-05-29,63.96265129956469,22.55192205647208,1856.639009323521,4.3204909172887165,2.01814583355097,5.054069312634997,84.0,50.0,77.6,-6.9,38.8,24.2,0.95,0.605694042296568,0.08513112447077834,24.35215540423224,97.1
BGW-008,2026-06-06,197.4897927124302,14.72889995327536,11.414010931022734,302.1980535205488,78.02475389703423,4.9435021316745535,84.0,50.0,62.6,35.9,49.3,24.2,0.05,0.05358366329274615,0.28176840492038774,0.37387169163141537,45.0
BGW-008,2026-06-07,194.01031990758932,14.728186210312177,12.560867369456728,273.4388265190014,69.70617963085982,5.115828621292109,84.0,50.0,62.7,35.8,49.3,24.2,0.05,0.034062313849669304,0.2542071277243886,0.4131940548303857,45.0
BGW-008,2026-06-08,191.436556569565,14.727669612074234,13.495161002565041,255.27195521465762,64.47416020683184,4.9224940708772005,84.0,50.0,62.6,35.9,49.3,24.2,0.05,0.03,0.2786217732155006,0.4425997261721961,45.0
BGW-008,2026-06-09,188.6046647993765,14.72840722049175,14.617153488553221,236.32799843311722,60.484345702804134,4.989877916037708,84.0,50.0,62.7,35.8,49.3,24.2,0.05,0.03822556446163769,0.2988318365825996,0.4780783412314296,45.0
BGW-008,2026-06-10,184.21282178592406,14.72851999336513,16.576898065386096,209.27516164949833,53.66855714177246,5.058835462896333,84.0,50.0,62.7,35.8,49.2,24.2,0.05,0.05108379123095422,0.26019269756467406,0.5398791552084767,45.0
BGW-008,2026-06-11,180.75316648963909,14.729027235922404,18.335408701501745,185.9674800846416,48.123754711314554,5.002684127745459,84.0,50.0,62.7,35.8,49.2,24.2,0.05,0.03,0.2708158181739908,0.6075433050231424,45.0
BGW-008,2026-06-12,178.6916686525873,14.729332930085171,19.48502105252884,176.8982811498894,46.025515615099074,4.99308920125188,84.0,50.0,62.7,35.7,49.2,24.2,0.05,0.03,0.21770944616321136,0.6386907591358425,45.0
BGW-008,2026-06-13,176.4317910936978,14.727059969375219,20.841594044835745,166.52810796269975,41.59941083996143,5.0124601526265025,84.0,50.0,62.7,35.7,49.2,24.2,0.05,0.03,0.22330992875798694,0.6784638272762664,45.0
BGW-008,2026-06-14,172.2731190782194,15.39618539409975,23.6317439625326,146.6510231107229,37.754051125745704,4.990358530049664,84.0,50.0,62.7,35.6,49.2,24.2,0.05,0.051236286338453334,0.2153146130480355,0.7704228383878722,45.0
BGW-008,2026-06-15,169.11114088260663,16.12195173339997,26.041739414838876,132.14538242057034,34.31353036341202,4.962532104915244,84.0,50.0,62.7,35.6,49.2,24.2,0.05,0.03,0.17873315551895605,0.8549923985831311,45.0
BGW-008,2026-06-16,166.6901919452658,16.665813182428565,28.078265749468535,121.24132954983614,30.73788267871038,5.005046214034339,84.0,50.0,62.8,35.5,49.2,24.2,0.05,0.03,0.18439359665584293,0.9318876483535006,45.0
BGW-008,2026-06-17,163.24784855487732,17.150004017235204,31.296190925868636,111.53736104295292,27.767669878833896,4.992483810749417,84.0,50.0,62.8,35.5,49.1,24.2,0.05,0.03,0.17634495237570674,1.0129636959398638,45.0
BGW-008,2026-06-18,161.09129125934254,17.692929097776435,33.52683592123761,100.7453365287178,26.613462771627972,5.03087653890069,84.0,50.0,62.8,35.4,49.1,24.2,0.05,0.03,0.14689717578894818,1.121474217769299,45.0
BGW-008,2026-06-19,159.78219474995907,17.832741573238984,34.969445502571666,97.97634306394251,26.5036057033942,4.939816894259082,84.0,50.0,62.8,35.4,49.1,24.2,0.05,0.04793045061752239,0.14033001239485843,1.1531691625162213,45.0
BGW-008,2026-06-20,155.16355283939538,18.45463536612942,40.65679256636059,85.54152288557849,23.201043821730583,5.024046953971131,84.0,50.0,62.9,35.2,49.1,24.2,0.05,0.03,0.1712558671986218,1.3208006318589463,45.0
BGW-008,2026-06-21,152.9550327550313,18.829154896186807,43.74499658701091,77.97953248232818,19.859407910147112,4.853927912470992,84.0,50.0,62.8,35.3,49.1,24.2,0.05,0.045592839856490076,0.10463064782926731,1.4488840068777404,45.0
BGW-008,2026-06-22,150.33608467281925,19.19736687380148,47.759772225730856,70.67320872135299,18.9424465913374,5.03851962564537,84.0,50.0,62.9,35.1,49.0,24.2,0.05,0.06630905339171679,0.08254701632220462,1.5986722482477598,45.0
BGW-008,2026-06-23,148.13017489048926,19.333741502643196,51.46948464221562,67.9006696294359,17.49240880005562,4.984921854488441,84.0,50.0,63.0,35.0,49.0,24.2,0.05,0.05964682991432567,0.09340213596664808,1.663949679643052,45.0
BGW-008,2026-06-24,145.9418139352533,19.584956536181345,55.47749863712025,62.85796292480348,15.929005298771399,4.9841977116567024,84.0,50.0,63.0,34.9,49.0,24.2,0.05,0.03,0.13935836149514513,1.7974381004457567,45.0
BGW-008,2026-06-25,142.57658922397783,20.04230335186292,62.35437874319519,53.79188929935714,14.636708803275607,5.176667861147189,84.0,50.0,63.1,34.6,48.9,24.2,0.05,0.03,0.10632530034513112,2.100377937065669,45.0
BGW-008,2026-06-26,140.91087881298787,20.101588805076158,66.11383062920402,52.52634532033745,13.323136505106069,4.95202225232549,84.0,50.0,63.0,34.7,48.9,24.2,0.05,0.03,0.09590627197119621,2.150983412007975,45.0
BGW-008,2026-06-27,138.33423184972884,20.384341774409457,72.44821437123429,46.95150654671628,12.779696255506483,4.8543472405440555,84.0,50.0,63.0,34.6,48.8,24.2,0.05,0.07884707531229723,0.0750778062734875,2.4063827933834525,45.0
BGW-008,2026-06-28,137.4836119755139,20.420840579512845,74.68869540938584,46.15579569170181,11.859961129771849,4.894348667237615,84.0,50.0,63.1,34.6,48.8,24.2,0.05,0.06156794211629353,0.08901577709606472,2.44786804743053,45.0
BGW-008,2026-06-29,134.24808017660916,20.61937219838878,83.95995721347666,42.21315115210668,11.118793581202478,4.874217937622034,84.0,50.0,63.1,34.4,48.8,24.2,0.05,0.06274469821331197,0.09606117627065003,2.6764952246833165,45.0
BGW-008,2026-06-30,130.02391281014363,20.951528690125926,98.09449087981764,35.55873121530148,9.273363830019704,4.853672446886303,84.0,50.0,63.2,34.1,48.7,24.2,0.05,0.052002142865776174,0.08215234508809839,3.1773714532544988,45.0
BGW-008,2026-07-01,129.44096520424407,21.01383156246692,100.24925571967039,34.29581816666032,8.811241263722817,5.00800389022222,84.0,50.0,63.4,33.9,48.6,24.2,0.05,0.03,0.08657604402877231,3.2943753354536383,45.0
BGW-008,2026-07-02,128.51563352999597,21.069635729809885,103.78063638283925,33.220434849782656,8.846845711461995,5.154990739294351,84.0,50.0,63.5,33.7,48.6,24.2,0.053226648631035114,0.051646146906599674,0.0934806318441015,3.401018017625009,45.0
BGW-008,2026-07-03,126.37565548198775,21.231391097583398,112.50047536799619,30.081817672160962,8.697730910789119,4.991168007672076,84.0,50.0,63.4,33.6,48.5,24.2,0.05,0.03571222604310336,0.09643666237189091,3.755866706884813,45.0
BGW-008,2026-07-04,126.63088853902538,21.225030301827644,111.4180889898311,30.096454065750365,7.9027029360869845,5.0555277397449405,84.0,50.0,63.5,33.6,48.5,24.2,0.05,0.03,0.07507178093288763,3.7540401680084656,45.0
BGW-008,2026-07-05,122.79614454438453,21.364283141843135,129.0056003730072,27.289357459336987,7.027220846649746,5.0571853350784055,84.0,50.0,63.6,33.2,48.4,24.2,0.05,0.03,0.09340041627578138,4.140196325465025,45.0
BGW-008,2026-07-06,119.62848498531862,21.661002916981747,145.92371804946646,21.492072190934966,6.227027884249893,5.055521606964859,84.0,50.0,63.7,32.8,48.3,24.2,0.07872527774810129,0.04022567287215838,0.11146431675243187,5.2569755244495795,45.0
BGW-008,2026-07-07,119.2789210936262,21.48995255840084,147.93967812957285,24.73139174091516,6.117898687257384,4.856119960385226,84.0,50.0,63.6,33.0,48.3,24.2,0.05448682696802594,0.03,0.08232989781875985,4.568416474942293,45.0
BGW-008,2026-07-08,116.77118273373742,21.7008211862395,163.35997781245516,20.66587499189025,5.839848201401961,5.056252505313569,84.0,50.0,63.9,32.4,48.1,24.2,0.05216271460793912,0.04181971462732052,0.0970963201986101,5.467143177909755,45.0
BGW-008,2026-07-09,116.04126757844027,21.720241772571654,168.18353839868135,20.241908995196063,5.549586986753462,4.970047964160088,84.0,50.0,63.9,32.4,48.1,24.2,0.05788103456276038,0.03,0.07914805427712973,5.58165227915324,45.0
BGW-008,2026-07-10,114.23160964168339,21.847601260805437,180.85123596135782,17.734683866915393,5.030203145725355,5.08122742290168,84.0,50.0,64.0,32.0,48.0,24.2,0.06050630581574556,0.05590390785394611,0.08497908558546316,6.370753396299465,45.0
BGW-008,2026-07-11,111.12478891885745,22.007109681635818,205.19115932231063,14.86284566706514,5.416615490426907,4.909050305469247,84.0,50.0,64.1,31.6,47.9,24.2,0.08893836987220696,0.037810999881066884,0.12314767835879642,7.601727152950959,45.0
